t_years,z,x,r0,capital,log_capital_deviation,tax_rate,nu_tax_speed,ell_J_K,m_J_tau,output,fiscal_resources,J,X,N,c,varpi,lq_log_capital_deviation,lq_tax_rate
32.800000000000004,-1.8066066304457784,0.0,0.02020060829787853,1.0003287096287607,0.00032865561558679136,0.5013306656242356,-9.028850374875312e-05,1.000001064680506,-6.395616401838474e-05,0.3541766745651047,0.25400724210849435,12.569608513930962,12.573619109360417,0.004010595398763696,0.2540211467883783,-0.0003646017103066008,0.0003273253369277625,0.5013240911514365
33.0,-1.806607041526528,0.0,0.020200694921238053,1.00031558991481,0.0003155401267875902,0.5013125742970003,-9.061640407917583e-05,1.000005577257268,-6.418812069644199e-05,0.3541749496060217,0.2540056050118968,12.569590049883844,12.573613940588537,0.00402389067483312,0.2540210423651928,-0.00034568862103288167,0.0003142662416078443,0.501306093954085
33.2,-1.8066074356425978,0.0,0.020200777969782733,1.0003027149383756,0.00030266912945311325,0.501294422364351,-9.08947776416526e-05,1.000009963316782,-6.438499944775708e-05,0.3541732601051692,0.2540039850814984,12.569572051130422,12.573608985126041,0.004036933966524059,0.2540209422514344,-0.00032754039181844366,0.00030145079555763597,0.5012880363580182
33.4,-1.806607813494095,0.0,0.02020085759103991,1.0002900834139392,0.00029004134788055135,0.5012762196067154,-9.112486075858286e-05,1.0000142241257255,-6.454767650090696e-05,0.3541716056604638,0.25400238243035606,12.569554507282847,12.573604234169846,0.004049726857847755,0.25402084626925686,-0.00031012539466596545,0.00028887771619922703,0.5012699281000615
33.6,-1.8066081757522334,0.0,0.02020093392644843,1.0002776939802756,0.0002776554304387963,0.5012579755583895,-9.130788018189215e-05,1.0000183609906825,-6.467702126785066e-05,0.3541699858709302,0.25400079716556256,12.569537408254556,12.573599679280159,0.004062270996274086,0.2540207542481537,-0.0002934133065598919,0.0002765456455035115,0.5012517786715218
33.800000000000004,-1.8066085230605273,0.0,0.020201007111610304,1.000265545203574,0.00026550995268679494,0.5012396995102834,-9.144505264577672e-05,1.0000223752554496,-6.477389602851157e-05,0.35416840033665326,0.25399922938819064,12.5695207442457,12.573595312365482,0.004074568090334476,0.25402066602465456,-0.00027737505561390346,0.0002644531528949788,0.5012335973201663
34.0,-1.8066088560359346,0.0,0.020201077276531525,1.0002536355802256,0.0002536034201595914,0.5012214005119306,-9.153758441967788e-05,1.00002626829859,-6.483915561549558e-05,0.3541668486587083,0.2539976791932028,12.569504505731445,12.57359112566823,0.004086619907255047,0.2540205814420354,-0.0002619827694388449,0.00025259873810320733,0.5012153930522945
34.2,-1.8066091752699511,0.0,0.02020114454585272,1.0002419635393762,0.00024193427092011706,0.5012030873728253,-9.158667084488732e-05,1.0000300415311525,-6.487364708718962e-05,0.35416533043908044,0.25399614666933423,12.569488683450665,12.573587111750959,0.004098428270624248,0.25402050035003954,-0.00024720972563050823,0.00024098083396131628,0.5011971746348985
34.4,-1.8066094813296638,0.0,0.020201209039071025,1.0002305274450904,0.0002305008777219651,0.5011847686623618,-9.159349581028968e-05,1.0000336963945924,-6.487820935772062e-05,0.3541638452805519,0.2539946318989083,12.569473268395102,12.573583263483165,0.0041099950580970514,0.2540204226046116,-0.00023303030431554798,0.0002295978091516843,0.5011789505979054
34.6,-1.806609774758756,0.0,0.020201270870751936,1.0002193255997252,0.00021930155138212527,0.501166452714507,-9.155923147617949e-05,1.0000372343581987,-6.48536730026395e-05,0.35416239278675116,0.253993134957929,12.569458251799011,12.57357957402863,0.004121322199132211,0.2540203480676415,-0.00021941994265963123,0.00021844797089922498,0.5011607292364973
34.800000000000004,-1.806610056078474,0.0,0.020201330150733037,1.0002083562467459,0.00020833454359760293,0.5011481476309246,-9.148503795937774e-05,1.0000406569168696,-6.480086003715686e-05,0.35416097256215,0.25399165591609074,12.569443625129265,12.573576036833273,0.004132411672758857,0.254020276606719,-0.00020635509123877166,0.00020752956761254732,0.5011425186135042
35.0,-1.8066103257885537,0.0,0.02020138698431921,1.00019761757326,0.00019759804947965654,0.5011298612833692,-9.137206300590436e-05,1.0000439655890767,-6.472058368553474e-05,0.3541595842120395,0.2539901948367513,12.569429380075915,12.573572645613538,0.004143265505375603,0.2540202080948992,-0.00019381317221189392,0.0001968407914733263,0.5011243265618651
35.2,-1.8066105843681073,0.0,0.020201441472469415,1.0001871077123599,0.0001870902098950249,0.5011116013154294,-9.122144163901224e-05,1.0000471619149491,-6.461364813299946e-05,0.3541582273424982,0.25398875177688096,12.569415508543171,12.573569394345197,0.004153885768585475,0.2540201424104765,-0.00018177253922303191,0.00018637978097423773,0.5011061606871529
35.4,-1.8066108322764745,0.0,0.020201493711976215,1.0001768247451488,0.00017680911349614225,0.501093375142942,-9.103429573480874e-05,1.0000502474544988,-6.4480848226334e-05,0.3541569015603341,0.2539873267869484,12.56940200264082,12.573566277252644,0.004164274577071178,0.25402007943676796,-0.00017021243896156213,0.0001761446234058197,0.5010880283701578
35.6,-1.806611069954039,0.0,0.02020154379563773,1.0001667667037304,0.0001667527997094793,0.501075189958872,-9.08117338745278e-05,1.0000532237855349,-6.432296937042437e-05,0.3541556064731554,0.25398591991105496,12.56938885467602,12.573563288798578,0.004174434086504718,0.25402001906190513,-0.00015911297430885795,0.00016613335729262225,0.5010699367695277
35.800000000000004,-1.8066112978230109,0.0,0.0202015918124225,1.000156931573733,0.00015691926126170836,0.5010570527366965,-9.055485113996192e-05,1.0000560925018396,-6.414078738450915e-05,0.3541543416893972,0.2539845311869912,12.56937605714552,12.57356042367409,0.00418436649148798,0.2540199611786337,-0.00014845506900461265,0.00015634397477904546,0.5010518928244583
36.0,-1.8066115162881753,0.0,0.020201637847627248,1.000147317296597,0.00014730644646953996,0.5010389702330748,-9.02647288865922e-05,1.0000588552114815,-6.393506834260203e-05,0.35415310681833145,0.25398316064626036,12.569363602728224,12.57355767678943,0.004194074023529057,0.2540199056841269,-0.00013822043376457042,0.00014677442396525438,0.5010339032574305
36.2,-1.8066117257376137,0.0,0.020201681983028928,1.0001379217717072,0.0001379122613740786,0.5010209489898934,-8.994243448581187e-05,1.0000615135352162,-6.370656839199467e-05,0.3541519014700685,0.25398180831407496,12.569351484278114,12.573555043265104,0.004203558949054006,0.2540198524798057,-0.0001283915337968573,0.00013742261119358004,0.5010159745769927
36.4,-1.806611926543391,0.0,0.020201724297029423,1.0001287428582852,0.00012873457163467574,0.501002995335061,-8.958902098664348e-05,1.000064069104969,-6.345603351470739e-05,0.35415072525554125,0.2539804742092996,12.56933969481754,12.573552518422867,0.004212823567458877,0.25401980147115694,-0.00011895155768141771,0.00012828640328582644,0.5009981130805818
36.6,-1.8066121190622184,0.0,0.020201764864795264,1.000119778378011,0.00011977120515383464,0.500985115387483,-8.920552707312693e-05,1.0000665235621669,-6.318419949835562e-05,0.3541495777865864,0.25397915834461215,12.569328227530812,12.57355009777752,0.0042218702092002396,0.2540197525675675,-0.00010988438751153865,0.00011936362973191745,0.5009803248573814
36.800000000000004,-1.8066123036360855,0.0,0.02020180375839089,1.000111026117269,0.00011101995432576436,0.5009673150606019,-8.879297695124637e-05,1.0000688785562526,-6.289179185707326e-05,0.35414845867599026,0.25397786072659473,12.56931707575813,12.573547777028963,0.004230701233914052,0.25401970568216364,-0.0001011745702674003,0.0001106520848303127,0.5009626157912132
37.0,-1.806612480592869,0.0,0.020201841046906796,1.0001024838291996,0.00010247857809078981,0.50094960006525,-8.835238020596755e-05,1.0000711357432994,-6.257952573123522e-05,0.3541473675375213,0.25397658135579204,12.569306232989781,12.57354555205457,0.00423931902857404,0.2540196607316572,-9.280729037391372e-05,0.00010214952978065203,0.5009449915634574
37.2,-1.806612650246914,0.0,0.02020187679658213,1.0000941492356294,9.414480386826487e-05,0.5009319759119139,-8.788473162288183e-05,1.0000732967846806,-6.224810576208253e-05,0.354146303985956,0.2539753202267464,12.569295692860655,12.573543418901851,0.00424772600568495,0.2540196176361971,-8.476834339429119e-05,9.385369472906918e-05,0.5009274576560019
37.4,-1.8066128128995937,0.0,0.02020191107092256,1.0000860200288226,8.60163293122071e-05,0.5009144479118274,-8.739101092396932e-05,1.0000753633457762,-6.189822590549025e-05,0.35414526763709175,0.25397407732798144,12.569285449145,12.573541373781442,0.004255924601515708,0.2540195763192281,-7.704411081079318e-05,8.576228076665996e-05,0.5009100193542135
37.6,-1.8066129688398438,0.0,0.02020194393081287,1.0000780938737626,7.809082459475877e-05,0.5008970211819453,-8.687218281025302e-05,1.0000773370946605,-6.153056946309016e-05,0.35414425810783273,0.25397285264218195,12.569275495751446,12.57353941306037,0.004263917274371325,0.25401953670735417,-6.962153584409071e-05,7.78729618815572e-05,0.500892681749931
37.800000000000004,-1.806613118344676,0.0,0.02020197543462532,1.0000703684101315,7.03659343912048e-05,0.500879700648558,-8.63291969240366e-05,1.0000792197009027,-6.11458090564015e-05,0.354143275016246,0.25397164614630624,12.569265826718267,12.573537533255585,0.004271706502894067,0.2540194987302083,-6.248810027419379e-05,7.018338686511215e-05,0.5008754497444762
38.0,-1.8066132616796706,0.0,0.02020200563832319,1.0000628412541381,6.283927970923272e-05,0.5008624910502523,-8.576298777565222e-05,1.0000810128344406,-6.074460657579547e-05,0.3541423179816074,0.2539704578116703,12.569256436208859,12.573535731027777,0.004279294784402907,0.25401946232032735,-5.563180219447081e-05,6.269118117265086e-05,0.5008583280516807
38.2,-1.806613399099447,0.0,0.02020203459556021,1.0000555100002504,5.550845962724675e-05,0.5008453969403178,-8.517447463173259e-05,1.0000827181644805,-6.032761310218067e-05,0.35414138662444433,0.25396928760400994,12.56924731850743,12.573534003175437,0.0042866846332687185,0.25401942741303224,-4.904113472111071e-05,5.5393948739309116e-05,0.5008413212009261
38.400000000000006,-1.8066135308481177,0.0,0.02020206235777596,1.00004837222281,4.837105291172595e-05,0.500828422688073,-8.45645613145876e-05,1.0000843373584012,-5.989546876569823e-05,0.3541404805665687,0.25396813548349667,12.569238468014877,12.573532346629179,0.004293878579328235,0.254019393946313,-4.270506556953118e-05,4.8289273751446626e-05,0.5008244335401935
38.6,-1.8066136571597202,0.0,0.02020208897428711,1.0000414254779932,4.142461998187003e-05,0.5008115724837603,-8.39341363131133e-05,1.0000858720807377,-5.944880282505274e-05,0.3541395994311605,0.25396700140492523,12.569229879244864,12.573530758446282,0.004300879166336312,0.2540193618607188,-3.661301745695864e-05,4.137472237413842e-05,0.5008076692391221
38.800000000000004,-1.8066137782586345,0.0,0.020202114492375207,1.0000346673055431,3.4666704646064435e-05,0.5007948503421672,-8.328407280648179e-05,1.0000873239922328,-5.898823368503625e-05,0.3541387428428293,0.2539658853178416,12.569221546820023,12.573529235805468,0.004307688950447313,0.25401933109925207,-3.075484931989165e-05,3.464784443525985e-05,0.5007910322920743
39.0,-1.80661389435998,0.0,0.0202021389573705,1.0000280952303808,2.8094835717314364e-05,0.5007782601056296,-8.261522864835759e-05,1.0000886947489267,-5.851436888606657e-05,0.35413791042766696,0.25396478716664234,12.56921346546835,12.573527776001898,0.004314310498733451,0.2540193016072678,-2.5120838311747087e-05,2.810617506667625e-05,0.5007745265212026
39.2,-1.806614005669999,0.0,0.020202162412732493,1.0000217067641535,2.1706528564997355e-05,0.500761805446523,-8.19284463107469e-05,1.0000899860012595,-5.802780506510873e-05,0.3541371018132989,0.25396370689065584,12.56920563001975,12.573526376442361,0.004320746387738972,0.2540192733323761,-1.9701662545980708e-05,2.1747236303060385e-05,0.50075815557952
39.400000000000006,-1.806614112386422,0.0,0.020202184900127214,1.0000154994067099,1.5499286595370972e-05,0.5007454898687594,-8.12245527378565e-05,1.0000911993931438,-5.752912785283401e-05,0.35413631662893286,0.25396264442418337,12.569198035403586,12.573525034640676,0.004326999202072153,0.2540192462243494,-1.4488384550570843e-05,1.5568538638861416e-05,0.500741922953969
39.6,-1.8066142146988202,0.0,0.02020220645950126,1.0000094706477667,9.470602920409229e-06,0.5007293167125444,-8.050435951074489e-05,1.0000923365612016,-5.701891199088502e-05,0.3541355545054347,0.25396159969668686,12.569190676645059,12.573523748213265,0.004333071533031745,0.2540192202350329,-9.472435393201466e-06,9.5675825439438e-06,0.5007258319684885
39.800000000000004,-1.8066143127889407,0.0,0.02020222712915261,1.0000036179684062,3.61796186133605e-06,0.5007132891579487,-7.976866292054963e-05,1.000093399134027,-5.649772138435991e-05,0.3541348150753899,0.2539605726329243,12.569183548862288,12.573522514874911,0.004338965977265837,0.2540191953182591,-4.645599490101965e-06,3.741859938447143e-06,0.5007098857870765
40.0,-1.8066144068310306,0.0,0.020202246945798776,0.9999979388424866,-2.0611596376574685e-06,0.5006974102279037,-7.901824399962796e-05,1.0000943887314646,-5.596610912446257e-05,0.35413409797315965,0.25395956315306034,12.569176647263665,12.573521332434664,0.004344685135464203,0.2540191714297649,0.0,-1.9111443726263515e-06,0.5006940874168471
