t_years,z,x,r0,capital,log_capital_deviation,tax_rate,nu_tax_speed,ell_J_K,m_J_tau,output,fiscal_resources,J,X,N,c,varpi,lq_log_capital_deviation,lq_tax_rate
27.200000000000003,-1.806616591576036,0.0004328883437576097,0.020175485075625152,1.0032200760064853,0.003214902664469563,0.5071226238962041,-0.000224575695299842,0.9992717839863183,-0.0001592389284389004,0.35453286302040105,0.25441472470813364,12.57390239593021,12.543510965256175,-0.03039143068013666,0.2534128807651666,-0.00553169991872934,0.0031647511162601672,0.5069982197500879
27.400000000000002,-1.806616591576036,0.00041502369785915766,0.0201766083810246,1.0031391020716456,0.0031341853773871127,0.5070768013217872,-0.00023359277072349075,0.9993053218855272,-0.0001656278505191429,0.354522637849954,0.25440788589526286,12.57375818463549,12.543444091850425,-0.030314092788500276,0.2534115297413229,-0.005289666783537921,0.003085070033311675,0.5069531068735309
27.6,-1.806616591576036,0.0003978962988228105,0.020177685338633285,1.0030590783881395,0.0030544089282526434,0.5070292095627634,-0.00024226827234606022,0.9993383293790619,-0.00017177428451114072,0.35451254687154277,0.2544010390293992,12.573617533679792,12.543379978266087,-0.030237555413337384,0.25341023447334343,-0.0050575652296518565,0.0030063272053120348,0.5069062543577181
27.8,-1.806616591576036,0.00038147572158787717,0.020178717860400493,1.0029800139981688,0.0029755825581070715,0.5069799164746954,-0.00025060680496133175,0.9993708008053689,-0.00017768152303114458,0.3545025903397966,0.2543941870785924,12.573480344349175,12.543318510604932,-0.030161833739542985,0.25340899266017564,-0.004834985254630633,0.0029285315213292353,0.5068577292558367
28.0,-1.806616591576036,0.0003657327966898119,0.020179707779433235,1.0029019172313853,0.002897714797689941,0.5069289889877003,-0.0002586130547333197,0.999402731167542,-0.00018335291546406495,0.35449276845891914,0.25438733294507765,12.573346521664844,12.543259579669565,-0.030086941986497685,0.25340780209573643,-0.004621533768468605,0.0028516911574724855,0.5068075976872535
28.200000000000003,-1.806616591576036,0.00035063955844366384,0.02018065685324501,1.0028247957197436,0.0028208134818907362,0.5068764930878812,-0.00026629178248446697,0.9994341161080859,-0.0001887918632041251,0.3544830813829892,0.25438047946484355,12.573215974216765,12.543203080769327,-0.030012893435554265,0.2534066606649912,-0.004416833896194019,0.002775813594514027,0.5067559248224996
28.400000000000002,-1.806616591576036,0.0003361691952659177,0.020181566766870922,1.0027486564082475,0.0027448857601192556,0.5068224937934702,-0.00027364781748295656,0.999464951887741,-0.00019400181525078535,0.35447352921582914,0.25437362940676145,12.57308861400471,12.543148913534251,-0.029939700456871585,0.25340556634019473,-0.0042205243092093255,0.0027009056353051353,0.506702774869645
28.6,-1.806616591576036,0.00032229600204647645,0.020182439135854557,1.0026735055787952,0.0026699381197551456,0.5067670551510901,-0.0002806860502006453,0.9994952353532951,-0.0001989862630773395,0.35446411201250716,0.25436678547332475,12.572964356286327,12.543096981736703,-0.029867374535658596,0.2534045171772884,-0.004032258584172439,0.0026269734219843623,0.5066482110620046
28.8,-1.806616591576036,0.0003089953344861805,0.02018327550911198,1.002599348868874,0.0025959764044798327,0.5067102402274484,-0.0002874114259555334,0.9995249639111062,-0.00020374873612795017,0.35445482978027637,0.2543599503009166,12.57284311943192,12.543047193120435,-0.029795926297883763,0.2534035113124462,-0.0038517045883009584,0.002554022452976437,0.5065922956471262
29.0,-1.806616591576036,0.0002962435653187479,0.020184077371677826,1.0025261912877041,0.0025230058300821042,0.5066521110991619,-0.0002938289390558007,0.9995541355036046,-0.00020829279767158146,0.3544456824792619,0.25435312645986924,12.572724824785515,12.542999459236732,-0.029725365535404554,0.25340254695876463,-0.0036785438900215307,0.0024820575997802127,0.5065350898770035
29.200000000000003,-1.806616591576036,0.00028401804233936767,0.020184846147338353,1.0024540372303858,0.002451030998287547,0.5065927288403085,-0.00029994362723122415,0.9995827485879704,-0.00021262204086088627,0.3544366700229601,0.25434631645433,12.572609396531906,12.542953695287308,-0.029655701230568328,0.2534016224030887,-0.0035124711938960647,0.002411083123544287,0.5064766539994693
29.400000000000002,-1.806616591576036,0.0002722970481653933,0.02018558320115611,1.002382890488432,0.0023800559069970884,0.5065321535042879,-0.0003057605663648028,0.9996108021180766,-0.00021674008500491203,0.3544277922783534,0.2543395227217007,12.572496761569244,12.542909819973673,-0.029586941580232565,0.25340073600296886,-0.003353193798843438,0.002341102691429023,0.5064170472507161
29.6,-1.806616591576036,0.0002610597616576459,0.020186289841890612,1.002312754271806,0.0023100839720174614,0.5064704441265715,-0.00031128486473951616,0.9996382955176196,-0.00022065057150014132,0.35441904906745497,0.2543327476336192,12.572386849387533,12.542867755352649,-0.029519094019267177,0.25339988618374193,-0.0032004310786904345,0.002272119392753832,0.5063563278488994
29.8,-1.806616591576036,0.0002502862209338062,0.02018696732431941,1.0022436312263632,0.002241118044223749,0.506407658722131,-0.00031652165790028384,0.9996652286578982,-0.0002243571601985102,0.3544104401683488,0.25432599349647095,12.57227959195729,12.542827426697695,-0.029452165243584672,0.2533990714357294,-0.003053913984140202,0.0022041357549286993,0.5062945529887776
30.0,-1.806616591576036,0.0002399572879081858,0.020187616851463502,1.0021755234490095,0.0021731604244605222,0.5063438542805656,-0.0003214761038752141,0.9996916018380276,-0.00022786352603101096,0.354401965315997,0.25431926255168563,12.572174923615913,12.542788762365893,-0.02938616123265458,0.25339829031155037,-0.0029133845652610586,0.0021371537591691066,0.5062317788373463
30.200000000000003,-1.806616591576036,0.00023005461429488782,0.02018823957672114,1.002108432501103,0.0021062128767016138,0.5062790867587187,-0.00032615337858152917,0.9997174157669066,-0.00023117335576304504,0.3543936242028813,0.25431255697584504,12.572072780962074,12.542751693671592,-0.029321087271551607,0.25339754142356874,-0.002778595513665578,0.0020711748559935367,0.5061680605304223
30.400000000000002,-1.806616591576036,0.00022056060901396853,0.020188836605913738,1.0020423594187018,0.0020402766380797936,0.5062134110673784,-0.00033055867136993095,0.9997426715477814,-0.0002342903448485557,0.35438541647930244,0.25430587888037737,12.571973102756111,12.542716154763893,-0.029256947972484213,0.2533968234414181,-0.0026493097235719774,0.0020061999805029832,0.5061034521701386
30.6,-1.806616591576036,0.00021145840694269317,0.020189408999247503,1.0019773047328198,0.0019753524389129556,0.5061468810791482,-0.0003346971805266456,0.999767370655851,-0.00023721819425580163,0.3543773417549247,0.2542992303127164,12.571875829824467,12.542682082509334,-0.02919374729585928,0.2533961350896316,-0.002525299870949592,0.0019422295674418708,0.5060380068233097
30.8,-1.806616591576036,0.00020273183895638317,0.020189957773194246,1.00191326848561,0.0019114405186840386,0.5060795496304851,-0.00033857410916897086,0.9997915149196359,-0.00023996060757253544,0.3543693995998661,0.2542926132569963,12.571780904968309,12.54264941637996,-0.029131488570930165,0.2533954751453807,-0.00240634801002271,0.001879263566040065,0.5059717765206294
31.0,-1.806616591576036,0.00019436540320563045,0.020190483902294738,1.0018502502445223,0.0018485406400113142,0.5060114685211351,-0.0003421946613828684,0.999815106504319,-0.0002425212882832913,0.35436158954558267,0.2542860296345351,12.571688272876195,12.542618098345866,-0.029070174515981893,0.2533948424363041,-0.00229224518640876,0.0018173014546355856,0.5059048122566651
31.200000000000003,-1.806616591576036,0.0001863442375788591,0.020190988320887743,1.0017882491149241,0.0017866521010978013,0.5059426885109127,-0.0003455640384615695,0.9998381478964885,-0.0002449039371187842,0.35435391108560066,0.25427948130413125,12.571597880040654,12.542588072772116,-0.029009807258099575,0.2533942358384256,-0.0021827910662138464,0.001756342255077889,0.5058371639906107
31.400000000000002,-1.806616591576036,0.00017865409330131452,0.020191471924767807,1.0017272637500054,0.0017257737454815462,0.5058732593104881,-0.00034868743515219014,0.9998606418909167,-0.0002471122494113486,0.354346363675956,0.2542729700619693,12.571509674678556,12.542559286319879,-0.028950388352465935,0.25339365427415633,-0.002077793580411916,0.0016963845469116087,0.5057688806477669
31.6,-1.806616591576036,0.00017128130962358162,0.020191935572774752,1.0016672923692849,0.0016659039803818114,0.5058032295932214,-0.00035157003621566637,0.999882591571946,-0.00024914991267368505,0.3543389467366995,0.25426649764289966,12.571423606655106,12.542531687851627,-0.028891918801244903,0.25339309671037985,-0.001977068583892357,0.0016374264813407834,0.5057000101217124
31.8,-1.806616591576036,0.00016421278955467038,0.020192380088317665,1.001608332773541,0.0016070407914917121,0.5057326470008592,-0.00035421701319870926,0.9999040002978867,-0.00025102060432805615,0.3543316596530023,0.25426006572126886,12.571339627411367,12.542505228340248,-0.028834399072092492,0.2533925621566157,-0.0018804395285753322,0.0015794657949736543,0.5056305992771359
32.0,-1.806616591576036,0.00015743597659656066,0.02019280626083606,1.0015503823579597,0.0015491817559995975,0.5056615581464308,-0.0003566335213516287,0.9999248716870084,-0.0002527279895391272,0.3543245017760765,0.25425367591154246,12.571257689895154,12.542479860781931,-0.028777829116246857,0.2533920496632597,-0.001787737149998346,0.0015224998233483002,0.505560693953298
32.2,-1.806616591576036,0.00015093883243887587,0.02019321484720087,1.0014934381239524,0.0014923240542954973,0.5055900086144202,-0.0003588246965795205,0.9999452096046326,-0.00025427571907070217,0.35431747242396283,0.2542473297687493,12.571177748495154,12.542455540112657,-0.028722208386242978,0.25339155831989657,-0.001698799166830007,0.0014665255142393416,0.5054903389680906
32.4,-1.806616591576036,0.00014470981557406488,0.020193606573057625,1.0014374966886646,0.0014364644793794915,0.5055180429549867,-0.0003607956522974715,0.9999650181517946,-0.0002556674270745706,0.3543105708820682,0.25424102878855864,12.571099758978175,12.54243222312817,-0.02866753585320185,0.2533910872536834,-0.0016134699927760638,0.0014115394407461673,0.5054195781226684
32.6,-1.806616591576036,0.0001387378607951011,0.02019398213411434,1.0013825543017756,0.001381599453562026,0.5054457046987899,-0.00036255147688068763,0.9999843016498271,-0.00025690672930184797,0.35430379640460496,0.25423477440863324,12.57102367842935,12.542409868407253,-0.028613810023743705,0.25339063562779957,-0.0015316004603719469,0.0013575378141631104,0.5053484542066204
32.800000000000004,-1.806616591576036,0.00013301235953928287,0.020194342197376255,1.0013286068591947,0.0013277250420738814,0.5053730363655365,-0.00036409723117917175,1.000003064627331,-0.0002579972213600131,0.3542971482156823,0.25422856800955457,12.570949465195184,12.542388436238175,-0.02856102895656506,0.25339020263996054,-0.0014530475561593717,0.0013045164966322064,0.5052770090036592
33.0,-1.806616591576036,0.00012752314104321413,0.02019468740232973,1.001275649915196,0.0012748369651292852,0.5053000794696169,-0.00036543794609988727,1.0000213118084127,-0.00025894247701780765,0.3542906255102329,0.25422241091554665,12.570877078829302,12.542367888548164,-0.028509190278633606,0.25338978752099317,-0.001377674166785402,0.0012524710135791007,0.5052052832977959
33.2,-1.806616591576036,0.00012226045427548955,0.020195018362077294,1.0012236786934237,0.0012229306088657455,0.5052268745230092,-0.0003665786201680967,1.0000390481017776,-0.0002597460464954207,0.35428422745482624,0.2542163043950316,12.570806480040764,12.542348188835723,-0.02845829120104396,0.25338938953346846,-0.001305348835581337,0.0012013965659328845,0.5051333168799811
33.4,-1.806616591576036,0.00011721495061499264,0.020195335664425905,1.001172688095955,0.0011720010343567531,0.5051534610323671,-0.00036752421691109167,1.000056278591001,-0.00026041145462876687,0.3542779531882703,0.2542102496608434,12.570737630644814,12.5423293021057,-0.028408328534482104,0.2533890079703896,-0.0012359455291790968,0.0011512880421306792,0.505061148555184
33.6,-1.806616591576036,0.00011237766724403188,0.020195639872930382,1.0011226727184532,0.0011220429927101432,0.5050798775160187,-0.0003682796630553827,1.0000730085218232,-0.00026094219961077063,0.35427180182296625,0.25420424787161694,12.570670493515927,12.542311194806896,-0.028359298704349507,0.2533886421539316,-0.0011693434137477817,0.0011021400299077628,0.5049888161498877
33.800000000000004,-1.806616591576036,0.00010774001122681911,0.020195931527893767,1.001073626862647,0.001073050937509182,0.5050061615146777,-0.00036884984666981025,1.0000892432913082,-0.0002613417516941098,0.3542657724459618,0.25419830013277284,12.570605032543018,12.54229383477289,-0.028311197765581383,0.25338829143424557,-0.0011054266404679574,0.0010539468278742902,0.5049163565199762
34.0,-1.806616591576036,0.00010329374424500344,0.02019621114732647,1.001025544547467,0.0010250190359171211,0.5049323495992072,-0.00036923961531278623,1.0001049884379931,-0.0002616135518967554,0.3542598641198618,0.25419240749731054,12.570541212586683,12.542277191165104,-0.02826402141711661,0.25338795518830876,-0.00104408413985004,0.0010067024568795719,0.5048438055589941
34.2,-1.806616591576036,9.903096796314653e-05,0.020196479227865854,1.0009784195192273,0.0009779411788357361,0.504858477375692,-0.0003694537741158915,1.0001202496326935,-0.00026176101066229803,0.35425407588364216,0.25418657096644354,12.570478999438334,12.54226123441741,-0.0282177650160569,0.25338763281880533,-0.000985209424540404,0.000960400671164972,0.5047711982067535
34.4,-1.806616591576036,9.494410999814403e-05,0.020196736245657928,1.0009322452602134,0.0009318109894778193,0.5047845794849009,-0.00036949708362710566,1.00013503267015,-0.00026178750634977844,0.35424840675328967,0.25418079148992107,12.570418359781089,12.542245936183782,-0.028172423591469296,0.2533873237530689,-0.0009287004002558901,0.0009150349693066526,0.5046985684582719
34.6,-1.806616591576036,9.102591046766581e-05,0.02019698265720264,1.0008870150022453,0.0008866218369167763,0.5047106896207736,-0.00036937425863244625,1.0001493434586328,-0.00026169638441708997,0.3542428557230575,0.2541750699674214,12.570359261152344,12.542231269288019,-0.028127991857877187,0.25338702744206654,-0.0008744591845218637,0.0008705986049493043,0.5046259493730185
34.800000000000004,-1.806616591576036,8.726940909372348e-05,0.02019721890016433,1.0008427217379767,0.0008423668473815249,0.5046368405427188,-0.0003690899668293344,1.0001631880109616,-0.00026149095649898626,0.354237421766464,0.2541694072495671,12.570301671910661,12.542217207675499,-0.028084464228472578,0.25338674335942435,-0.0008223919328916386,0.0008270845973321746,0.5045533730844507
35.0,-1.806616591576036,8.366793283845279e-05,0.02019744539414881,1.0007993582310473,0.0007990389144108386,0.5045630640849834,-0.0003686488274534892,1.00017657243629,-0.0002611744994519098,0.3542321038371688,0.2541638041387609,12.570245561202064,12.542203726366902,-0.02804183482800641,0.2533864710004925,-0.0007724086723270309,0.0007844857416087013,0.5044808708098224
35.2,-1.806616591576036,8.021508405014868e-05,0.020197662541448287,1.0007569170254467,0.0007566307082248645,0.50448939116341,-0.0003680554098089296,1.0001895029323757,-0.0002607502543299405,0.35422690086976993,0.2541582613898751,12.570190898926874,12.542190801413804,-0.028000097505397878,0.253386209881448,-0.0007244231414564181,0.0007427946189611582,0.5044084728602459
35.4,-1.806616591576036,7.690472909849666e-05,0.0201978707277557,1.0007153904535966,0.0007151346838221631,0.5044158517768454,-0.0003673142315107662,1.0002019857784155,-0.00026022142515698106,0.35422181178045886,0.2541527797106544,12.570137655710136,12.54217840985613,-0.027959245846014023,0.25338595953843507,-0.0006783526374221216,0.0007020036065117382,0.5043362086509909
35.6,-1.806616591576036,7.373098747880931e-05,0.020198070322849482,1.0006747706483967,0.00067454309304201,0.5043424750265454,-0.0003664297578259087,1.000214027326612,-0.0002595911784769214,0.35421683546816835,0.254147359763089,12.570085802872942,12.542166529681316,-0.02791927318366658,0.25338571952674044,-0.0006341178690464816,0.0006621048870315415,0.5042641067120031
35.800000000000004,-1.806616591576036,7.068822136591607e-05,0.02019826168125015,1.0006350495533831,0.0006348479947440747,0.5042692891295713,-0.0003654064007920741,1.000225633994785,-0.0002588626427463213,0.3542119708155044,0.2541420021644369,12.5700353124051,12.54215513978522,-0.027880172612349517,0.2533854894200032,-0.0005916428160553271,0.0006230904584490645,0.504192194698627
36.0,-1.806616591576036,6.777102559914681e-05,0.020198445142849783,1.0005962189319209,0.0005960412640291721,0.5041963214293227,-0.000364248518250472,1.0002368122595553,-0.00025803890766560325,0.3542072166895752,0.25413670748807965,12.569986156939079,12.542144219934615,-0.027841936997685803,0.2533852688094575,-0.0005508545941061563,0.0005849521431596936,0.504120499402518
36.2,-1.806616591576036,6.497421808062043e-05,0.02019862103351556,1.000558270375759,0.0005581146008263881,0.5041235984035689,-0.00036296041275644237,1.0002475686498709,-0.00025712302342347214,0.3542025719427557,0.2541314762642439,12.569938309725226,12.542133750731256,-0.0278045589881086,0.2533850573032062,-0.0005116833253888819,0.0005476815971379015,0.504049046762727
36.4,-1.806616591576036,6.22928305697823e-05,0.020198789665668366,1.0005211953125905,0.0005210595374885037,0.5040511456674308,-0.0003615463301694249,1.0002579097408741,-0.0002561179997138281,0.35419803541334266,0.2541263089804648,12.569891744608157,12.54212371357745,-0.02776803102574787,0.25338485452552556,-0.00047406201456735636,0.0005112703188537629,0.5039778618769457
36.6,-1.806616591576036,5.972209985783553e-05,0.020198951338837583,1.0004849850166582,0.0004848674494357232,0.5039789879932304,-0.00036001045942198664,1.000267842147138,-0.00025502680558792216,0.3541936059265881,0.2541212060829168,12.569846436004328,12.542114090643025,-0.027732345357053944,0.25338466011619787,-0.00043792642983209043,0.00047570965799555154,0.5039069690128966
36.800000000000004,-1.806616591576036,5.725745930639202e-05,0.020199106340192955,1.0004496306178148,0.00044952956425857297,0.5039071493245769,-0.00035835693201129263,1.0002773725166358,-0.0002538523691094353,0.3541892822955575,0.2541161679774259,12.569802358880699,12.542104864833682,-0.027697494043181316,0.25338447372987194,-0.00040321498886489344,0.0004409908240001146,0.5038363916198558
37.0,-1.806616591576036,5.4894530735308905e-05,0.02019925494505454,1.0004151231097889,0.0004150369700290715,0.5038356527876908,-0.000356589821373548,1.0002865075251275,-0.00025259757692627126,0.35418506332190147,0.254111195030326,12.569759488734451,12.54209601976063,-0.027663468970107845,0.25338429503544985,-0.00036986864950676746,0.0004071048943928576,0.5037661523402952
37.2,-1.806616591576036,5.262911664530255e-05,0.02019939741738162,1.00038145335795,0.00038138062311390787,0.5037645207003566,-0.00035471314211801,1.000295253870767,-0.0002512652737425175,0.35418094779657716,0.25410628756919384,12.569717801573743,12.542087539711439,-0.02763026185850993,0.253384123715498,-0.000337830804939243,0.0003740428229391041,0.5036962730216309
37.4,-1.806616591576036,5.045719276152366e-05,0.02019953401024142,1.0003486121063323,0.00034855135525069475,0.5036937745761578,-0.00035273084891809277,1.0003036182688658,-0.0002498582615471313,0.35417693450049015,0.254101445883355,12.569677273899414,12.542079409622062,-0.02759786427336379,0.2533839594656819,-0.0003070471831884141,0.0003417954476087541,0.5036267747280686
37.6,-1.806616591576036,4.837490088484682e-05,0.020199664966258548,1.000316589986883,0.00031653988284790504,0.5036234351443796,-0.00035064683663047175,1.0003116074465492,-0.0002483792997123633,0.3541730222054123,0.25409667022515786,12.569637882687607,12.542071615049947,-0.027566267633308703,0.2533838019942227,-0.00027746575077256615,0.00031035349835604537,0.5035576777525306
37.800000000000004,-1.806616591576036,4.637854203817753e-05,0.02019979051804583,1.000285377527477,0.00028533681505579225,0.5035535223644456,-0.0003484649400956258,1.0003192281378899,-0.00024683110486606064,0.35416920967475984,0.2540919608109583,12.569599605373284,12.542064142148647,-0.027535463219788038,0.25338365102138494,-0.00024903662032859145,0.0002797076047164175,0.5034890016286567
38.0,-1.806616591576036,4.4464569895600214e-05,0.02019991088861741,1.0002549651592911,0.00025493266119866226,0.5034840554377196,-0.0003461889337983548,1.000326487079326,-0.0002452163506643814,0.3541654956643024,0.25408731782196287,12.569562419834552,12.542056977643378,-0.027505442185946246,0.25338350627898193,-0.00022171196205246247,0.000249848303222337,0.503420765142867
38.2,-1.806616591576036,4.262958448269506e-05,0.020200026291784814,1.0002253432238022,0.00022531783783150843,0.5034150528170822,-0.00034382253137516726,1.0003333910052004,-0.00024353766745566877,0.3541618789228343,0.2540827414049632,12.569526304377776,12.542050108807047,-0.02747619556530357,0.25338336750989193,-0.00019544591878946447,0.0002207660446400912,0.5033529863464762
38.400000000000006,-1.806616591576036,4.0870326136834085e-05,0.020200136932536635,1.0001965019792727,0.00019648267528752655,0.503346532212139,-0.00034136938476590285,1.0003399466433056,-0.00024179764169195134,0.35415835819279207,0.2540782316728673,12.569491237723428,12.542043523437787,-0.027447714280179038,0.2533832344676042,-0.00017019452462682145,0.00019245120102955122,0.5032856825678501
38.6,-1.806616591576036,3.9183669716725884e-05,0.020200243007402613,1.0001684316087247,0.00016841742571378106,0.5032785106088605,-0.00033883308461540726,1.0003461607107471,-0.00023999881622566627,0.3541549322110577,0.2540737887059055,12.56945719899262,12.542037209837295,-0.027419989149893714,0.25338310691578136,-0.00014591562684933263,0.0001648940726288864,0.5032188704245945
38.800000000000004,-1.806616591576036,3.756661905092383e-05,0.02020034470480263,1.0001411222269652,0.0001411122701603548,0.503211004284088,-0.0003362171603281631,1.0003520399100747,-0.00023814369036011268,0.3541515997096545,0.25406941255257565,12.569424167694278,12.542031156790042,-0.027393010898770404,0.2533829846278393,-0.00012256881111255324,0.0001380848945662817,0.503152565835768
39.0,-1.806616591576036,3.60163016154362e-05,0.02020044220538137,1.000114563887111,0.00011455732516999699,0.5031440288175518,-0.00033352507996640295,1.0003575909255848,-0.00023623471978864374,0.35414835941638995,0.25406510323046166,12.569392123712918,12.54202535354335,-0.027366770163909628,0.2533828673865449,-0.0001001153297046002,0.00011201384340071241,0.503086784034109
39.2,-1.806616591576036,3.4529963430983024e-05,0.020200535682329115,1.000088746586847,8.874264910176946e-05,0.5030775991018214,-0.00033076024998716024,1.0003628204196635,-0.0002342743164194065,0.35414521005547184,0.25406086072695466,12.569361047296953,12.54201978978829,-0.02734125750275924,0.25338275498362983,-7.851803276612804e-05,8.667104349383703e-05,0.5030215395782693
39.400000000000006,-1.806616591576036,3.310496417083563e-05,0.02020062530168935,1.0000636602743769,6.365824814755096e-05,0.5030117293482447,-0.0003279260146184108,1.0003677350290159,-0.00023226484794408852,0.35414215034809327,0.2540566849997965,12.56933091904779,12.542014455641368,-0.02731646340045554,0.2533826472194208,-5.7741302350087195e-05,6.204657321511408e-05,0.502956846365047
39.6,-1.806616591576036,3.173877247054799e-05,0.020200711222653652,1.0000392948552088,3.929408318630047e-05,0.5029464331060728,-0.0003250256564851356,1.0003723413615533,-0.00023020863829169587,0.354139179013125,0.25405257597820974,12.569301719909864,12.542009341626972,-0.027292378276963777,0.2533825439024847,-3.775098920324052e-05,3.813047098220612e-05,0.502892717641608
39.800000000000004,-1.806616591576036,3.042896143124827e-05,0.020200793597844432,1.0000156401982527,1.5640075946021823e-05,0.502881723276803,-0.0003220623968703428,1.000376645993378,-0.0002281079678233541,0.354136294767729,0.2540485335637941,12.56927343116051,12.542004438660538,-0.027268992494028966,0.25338244484928885,-1.8514352153309506e-05,1.4912741138852157e-05,0.5028291660176933
40.0,-1.806616591576036,2.9173204308503292e-05,0.020200872573585982,0.9999926861415381,-7.313885208311477e-06,0.5028176121262005,-0.0003190393958085537,1.0003806554658423,-0.0002259650734080683,0.3541334963279322,0.2540445576313105,12.569246034400297,12.541999738032409,-0.027246296361922457,0.2533823498838746,0.0,-7.616640327746205e-06,0.5027662034778008
